,Compound,Negative,Neutral,Positive,Text,Time of Tweet,Tweet Count,Tweets Ago,User
311,0.024453525641025643,0.8385833333333332,0.07749038461538461,0.08386217948717949,RT @FoxNews: John Kerry: Trump Has 'Maturity of an 8-Year-Old Boy With the Insecurity of a Teenage Girl' https://t.co/gHlqyatEJX,Sun Sep 16 02:12:59 +0000 2018,312,312,@FoxNews
312,0.024375399361022364,0.8390990415335462,0.07724281150159744,0.08359424920127795,"RT @GovMikeHuckabee: Right after Huckabee on @TBN at 8pm ET, I'll be on w/ @JudgeJeanine on @FoxNews where I'll confess that when I was in…",Sun Sep 16 02:12:58 +0000 2018,313,313,@FoxNews
313,0.025333439490445864,0.8391273885350318,0.0769968152866242,0.08381210191082802,RT @FoxNews: .@dbongino: “How is John Kerry not guilty of a Logan Act violation?” https://t.co/vLa74JK8YD,Sun Sep 16 02:12:57 +0000 2018,314,314,@FoxNews
314,0.025253015873015875,0.8396380952380952,0.07675238095238095,0.08354603174603174,@FoxNews is this pronouncement the sum total of his life experience?,Sun Sep 16 02:12:57 +0000 2018,315,315,@FoxNews
315,0.02618006329113924,0.8396360759493671,0.07650949367088608,0.08379113924050632,RT @andylassner: I’m sure @FoxNews is all over this story. Oh wait... https://t.co/6pIYpNCfoZ,Sun Sep 16 02:12:55 +0000 2018,316,316,@FoxNews
316,0.0239006309148265,0.8392239747634069,0.07718611987381703,0.08352681388012617,@Sinister_Arbor @NW_StayDet @BenSFletcher @Orvieto2016 @FoxNews Not to mention they did nothing to help the poorest communities.,Sun Sep 16 02:12:55 +0000 2018,317,317,@FoxNews
317,0.023825471698113207,0.8397295597484277,0.07694339622641509,0.08326415094339622,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:12:54 +0000 2018,318,318,@FoxNews
318,0.02586896551724138,0.83923197492163,0.07670219435736678,0.08400313479623824,@EveHammond13 @dbongino @DaleyDaley03 @FoxNews God loves everyone but God also requires that you ask for forgivenes… https://t.co/uE2ly25NPH,Sun Sep 16 02:12:54 +0000 2018,319,319,@FoxNews
319,0.025788125000000002,0.8397343750000001,0.07646249999999999,0.083740625,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:12:54 +0000 2018,320,320,@FoxNews
320,0.023999376947040497,0.8383021806853583,0.07752647975077881,0.08410903426791277,"@FoxNews ...OH NO, NO, NO ..LESS THAN A NEWBORN IS MORE LIKE IT",Sun Sep 16 02:13:06 +0000 2018,321,321,@FoxNews
321,0.023924844720496895,0.838804347826087,0.07728571428571428,0.08384782608695653,@BBCWorld @BBCBreaking @FoxNews @maddow @MSNBC @glennbeck @TheView https://t.co/FKE3Z28dh0,Sun Sep 16 02:13:05 +0000 2018,322,322,@FoxNews
322,0.02385077399380805,0.8393034055727555,0.07704643962848297,0.08358823529411766,@FoxNews @FoxNewsOpinion Not hardly.,Sun Sep 16 02:13:05 +0000 2018,323,323,@FoxNews
323,0.023777160493827162,0.8397993827160495,0.07680864197530864,0.08333024691358025,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:04 +0000 2018,324,324,@FoxNews
324,0.02461476923076923,0.8398153846153846,0.07657230769230769,0.08355076923076925,@FoxNews Should join j.kery and j.carry as a newly minted face lift buddy .please.,Sun Sep 16 02:13:03 +0000 2018,325,325,@FoxNews
325,0.026596012269938653,0.8394846625766872,0.07633742331288343,0.08411656441717792,@FoxNews @horrycountypd Grateful for @WNCN @WRAL news continued coverage.  Thank you staff. You're all doing a grea… https://t.co/zvvRS9jXUW,Sun Sep 16 02:13:03 +0000 2018,326,326,@FoxNews
326,0.026514678899082572,0.8399755351681958,0.07610397553516819,0.08385932721712538,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:02 +0000 2018,327,327,@FoxNews
327,0.026433841463414636,0.8404634146341464,0.0758719512195122,0.08360365853658537,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:13:01 +0000 2018,328,328,@FoxNews
328,0.024224620060790274,0.8402796352583587,0.07631003039513677,0.08334954407294833,RT @TheBigGuy904: YOU ARE WEAK AND SMALL FLORENCE!!!!! FLORIDA MAN IS HERE!!!!! Slayer #rainingblood #getatme #turnup @wjxt4 @weatherchanne…,Sun Sep 16 02:13:01 +0000 2018,329,329,@FoxNews
329,0.023056666666666666,0.8397545454545455,0.07708787878787879,0.0830969696969697,@Jim_Rebuff @FoxNews Flint Michigan= Conservative mess,Sun Sep 16 02:13:00 +0000 2018,330,330,@FoxNews
330,0.022987009063444107,0.8402386706948641,0.07685498489425982,0.08284592145015106,@FoxNews @AlohaHa59067534 You mean an outright lie??,Sun Sep 16 02:13:00 +0000 2018,331,331,@FoxNews
331,0.021648192771084335,0.8402951807228918,0.07704819277108434,0.08259638554216868,RT @FoxNews: John Kerry: Trump Has 'Maturity of an 8-Year-Old Boy With the Insecurity of a Teenage Girl' https://t.co/gHlqyatEJX,Sun Sep 16 02:12:59 +0000 2018,332,332,@FoxNews
332,0.021583183183183183,0.840774774774775,0.07681681681681682,0.08234834834834835,"RT @GovMikeHuckabee: Right after Huckabee on @TBN at 8pm ET, I'll be on w/ @JudgeJeanine on @FoxNews where I'll confess that when I was in…",Sun Sep 16 02:12:58 +0000 2018,333,333,@FoxNews
333,0.022492215568862273,0.8407964071856288,0.07658682634730539,0.08255688622754491,RT @FoxNews: .@dbongino: “How is John Kerry not guilty of a Logan Act violation?” https://t.co/vLa74JK8YD,Sun Sep 16 02:12:57 +0000 2018,334,334,@FoxNews
334,0.02242507462686567,0.8412716417910449,0.07635820895522387,0.08231044776119403,@FoxNews is this pronouncement the sum total of his life experience?,Sun Sep 16 02:12:57 +0000 2018,335,335,@FoxNews
335,0.02330535714285714,0.8412648809523808,0.07613095238095238,0.08254464285714286,RT @andylassner: I’m sure @FoxNews is all over this story. Oh wait... https://t.co/6pIYpNCfoZ,Sun Sep 16 02:12:55 +0000 2018,336,336,@FoxNews
336,0.02116973293768546,0.8408724035608309,0.07676854599406528,0.08229970326409496,@Sinister_Arbor @NW_StayDet @BenSFletcher @Orvieto2016 @FoxNews Not to mention they did nothing to help the poorest communities.,Sun Sep 16 02:12:55 +0000 2018,337,337,@FoxNews
337,0.021107100591715975,0.8413431952662722,0.0765414201183432,0.08205621301775148,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:12:54 +0000 2018,338,338,@FoxNews
338,0.02303805309734513,0.8408702064896756,0.07631563421828909,0.0827551622418879,@EveHammond13 @dbongino @DaleyDaley03 @FoxNews God loves everyone but God also requires that you ask for forgivenes… https://t.co/uE2ly25NPH,Sun Sep 16 02:12:54 +0000 2018,339,339,@FoxNews
339,0.022970294117647054,0.8413382352941177,0.07609117647058825,0.08251176470588235,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:12:54 +0000 2018,340,340,@FoxNews
340,0.02129472140762463,0.8399853372434017,0.07709384164222874,0.08286217008797654,"@FoxNews ...OH NO, NO, NO ..LESS THAN A NEWBORN IS MORE LIKE IT",Sun Sep 16 02:13:06 +0000 2018,341,341,@FoxNews
341,0.021232456140350874,0.8404532163742691,0.07686842105263159,0.08261988304093568,@BBCWorld @BBCBreaking @FoxNews @maddow @MSNBC @glennbeck @TheView https://t.co/FKE3Z28dh0,Sun Sep 16 02:13:05 +0000 2018,342,342,@FoxNews
342,0.021170553935860054,0.8409183673469388,0.07664431486880467,0.08237900874635569,@FoxNews @FoxNewsOpinion Not hardly.,Sun Sep 16 02:13:05 +0000 2018,343,343,@FoxNews
343,0.021109011627906973,0.8413808139534884,0.07642151162790699,0.08213953488372093,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:04 +0000 2018,344,344,@FoxNews
344,0.021905797101449274,0.841391304347826,0.0762,0.08235072463768116,@FoxNews Should join j.kery and j.carry as a newly minted face lift buddy .please.,Sun Sep 16 02:13:03 +0000 2018,345,345,@FoxNews
345,0.023780346820809244,0.8410751445086705,0.07597976878612717,0.08288728323699422,@FoxNews @horrycountypd Grateful for @WNCN @WRAL news continued coverage.  Thank you staff. You're all doing a grea… https://t.co/zvvRS9jXUW,Sun Sep 16 02:13:03 +0000 2018,346,346,@FoxNews
346,0.02371181556195965,0.8415331412103746,0.07576080691642652,0.08264841498559078,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:02 +0000 2018,347,347,@FoxNews
347,0.023643678160919536,0.8419885057471265,0.07554310344827586,0.08241091954022989,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:13:01 +0000 2018,348,348,@FoxNews
348,0.02156905444126074,0.8418108882521489,0.07595702005730659,0.08217478510028654,RT @TheBigGuy904: YOU ARE WEAK AND SMALL FLORENCE!!!!! FLORIDA MAN IS HERE!!!!! Slayer #rainingblood #getatme #turnup @wjxt4 @weatherchanne…,Sun Sep 16 02:13:01 +0000 2018,349,349,@FoxNews
349,0.02047542857142857,0.8413114285714286,0.07669142857142856,0.08194,@Jim_Rebuff @FoxNews Flint Michigan= Conservative mess,Sun Sep 16 02:13:00 +0000 2018,350,350,@FoxNews
350,0.020417094017094014,0.8417635327635328,0.07647293447293448,0.08170655270655271,@FoxNews @AlohaHa59067534 You mean an outright lie??,Sun Sep 16 02:13:00 +0000 2018,351,351,@FoxNews
351,0.01916164772727272,0.8418125,0.07665625,0.08147443181818183,RT @FoxNews: John Kerry: Trump Has 'Maturity of an 8-Year-Old Boy With the Insecurity of a Teenage Girl' https://t.co/gHlqyatEJX,Sun Sep 16 02:12:59 +0000 2018,352,352,@FoxNews
352,0.019107365439093478,0.8422606232294617,0.07643909348441925,0.08124362606232295,"RT @GovMikeHuckabee: Right after Huckabee on @TBN at 8pm ET, I'll be on w/ @JudgeJeanine on @FoxNews where I'll confess that when I was in…",Sun Sep 16 02:12:58 +0000 2018,353,353,@FoxNews
353,0.01997203389830508,0.842276836158192,0.0762231638418079,0.08144350282485877,RT @FoxNews: .@dbongino: “How is John Kerry not guilty of a Logan Act violation?” https://t.co/vLa74JK8YD,Sun Sep 16 02:12:57 +0000 2018,354,354,@FoxNews
354,0.019915774647887317,0.8427211267605633,0.07600845070422535,0.08121408450704226,@FoxNews is this pronouncement the sum total of his life experience?,Sun Sep 16 02:12:57 +0000 2018,355,355,@FoxNews
355,0.02075365168539325,0.8427106741573034,0.07579494382022471,0.08143820224719102,RT @andylassner: I’m sure @FoxNews is all over this story. Oh wait... https://t.co/6pIYpNCfoZ,Sun Sep 16 02:12:55 +0000 2018,356,356,@FoxNews
356,0.01874481792717086,0.8423361344537815,0.07639775910364147,0.08121008403361346,@Sinister_Arbor @NW_StayDet @BenSFletcher @Orvieto2016 @FoxNews Not to mention they did nothing to help the poorest communities.,Sun Sep 16 02:12:55 +0000 2018,357,357,@FoxNews
357,0.018692458100558654,0.8427765363128492,0.07618435754189945,0.0809832402234637,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:12:54 +0000 2018,358,358,@FoxNews
358,0.0205225626740947,0.8423259052924791,0.07597214484679667,0.08164623955431756,@EveHammond13 @dbongino @DaleyDaley03 @FoxNews God loves everyone but God also requires that you ask for forgivenes… https://t.co/uE2ly25NPH,Sun Sep 16 02:12:54 +0000 2018,359,359,@FoxNews
359,0.02046555555555555,0.8427638888888889,0.07576111111111111,0.08141944444444446,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:12:54 +0000 2018,360,360,@FoxNews
360,0.01888975069252077,0.8414819944598337,0.07670914127423822,0.08175346260387813,"@FoxNews ...OH NO, NO, NO ..LESS THAN A NEWBORN IS MORE LIKE IT",Sun Sep 16 02:13:06 +0000 2018,361,361,@FoxNews
361,0.018837569060773475,0.8419198895027624,0.07649723756906078,0.08152762430939228,@BBCWorld @BBCBreaking @FoxNews @maddow @MSNBC @glennbeck @TheView https://t.co/FKE3Z28dh0,Sun Sep 16 02:13:05 +0000 2018,362,362,@FoxNews
362,0.01878567493112947,0.8423553719008264,0.07628650137741047,0.08130303030303032,@FoxNews @FoxNewsOpinion Not hardly.,Sun Sep 16 02:13:05 +0000 2018,363,363,@FoxNews
363,0.018734065934065926,0.8427884615384614,0.07607692307692308,0.08107967032967034,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:04 +0000 2018,364,364,@FoxNews
364,0.01949369863013698,0.8427945205479452,0.07586849315068493,0.08128219178082192,@FoxNews Should join j.kery and j.carry as a newly minted face lift buddy .please.,Sun Sep 16 02:13:03 +0000 2018,365,365,@FoxNews
365,0.021272404371584692,0.8424918032786884,0.07566120218579235,0.08179234972677596,@FoxNews @horrycountypd Grateful for @WNCN @WRAL news continued coverage.  Thank you staff. You're all doing a grea… https://t.co/zvvRS9jXUW,Sun Sep 16 02:13:03 +0000 2018,366,366,@FoxNews
366,0.021214441416893725,0.8429209809264304,0.07545504087193461,0.08156948228882835,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:02 +0000 2018,367,367,@FoxNews
367,0.021156793478260865,0.8433478260869565,0.07525,0.08134782608695654,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:13:01 +0000 2018,368,368,@FoxNews
368,0.01920135501355013,0.8431761517615178,0.07564227642276422,0.08112737127371275,RT @TheBigGuy904: YOU ARE WEAK AND SMALL FLORENCE!!!!! FLORIDA MAN IS HERE!!!!! Slayer #rainingblood #getatme #turnup @wjxt4 @weatherchanne…,Sun Sep 16 02:13:01 +0000 2018,369,369,@FoxNews
369,0.018173243243243237,0.8426999999999999,0.07633783783783783,0.08090810810810811,@Jim_Rebuff @FoxNews Flint Michigan= Conservative mess,Sun Sep 16 02:13:00 +0000 2018,370,370,@FoxNews
370,0.01812425876010781,0.8431239892183288,0.0761320754716981,0.0806900269541779,@FoxNews @AlohaHa59067534 You mean an outright lie??,Sun Sep 16 02:13:00 +0000 2018,371,371,@FoxNews
371,0.016942473118279566,0.8431666666666667,0.07630645161290323,0.0804731182795699,RT @FoxNews: John Kerry: Trump Has 'Maturity of an 8-Year-Old Boy With the Insecurity of a Teenage Girl' https://t.co/gHlqyatEJX,Sun Sep 16 02:12:59 +0000 2018,372,372,@FoxNews
372,0.016897050938337797,0.8435871313672922,0.07610187667560321,0.0802573726541555,"RT @GovMikeHuckabee: Right after Huckabee on @TBN at 8pm ET, I'll be on w/ @JudgeJeanine on @FoxNews where I'll confess that when I was in…",Sun Sep 16 02:12:58 +0000 2018,373,373,@FoxNews
373,0.01772139037433155,0.8435989304812833,0.07589839572192514,0.08044919786096257,RT @FoxNews: .@dbongino: “How is John Kerry not guilty of a Logan Act violation?” https://t.co/vLa74JK8YD,Sun Sep 16 02:12:57 +0000 2018,374,374,@FoxNews
374,0.01767413333333333,0.8440159999999999,0.075696,0.08023466666666666,@FoxNews is this pronouncement the sum total of his life experience?,Sun Sep 16 02:12:57 +0000 2018,375,375,@FoxNews
375,0.018473404255319147,0.8440026595744682,0.07549468085106383,0.08044946808510639,RT @andylassner: I’m sure @FoxNews is all over this story. Oh wait... https://t.co/6pIYpNCfoZ,Sun Sep 16 02:12:55 +0000 2018,376,376,@FoxNews
376,0.016577188328912463,0.8436445623342175,0.07606631299734748,0.08023607427055704,@Sinister_Arbor @NW_StayDet @BenSFletcher @Orvieto2016 @FoxNews Not to mention they did nothing to help the poorest communities.,Sun Sep 16 02:12:55 +0000 2018,377,377,@FoxNews
377,0.01653333333333333,0.844058201058201,0.07586507936507936,0.08002380952380952,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:12:54 +0000 2018,378,378,@FoxNews
378,0.018272559366754617,0.8436279683377309,0.07566490765171503,0.08065435356200529,@EveHammond13 @dbongino @DaleyDaley03 @FoxNews God loves everyone but God also requires that you ask for forgivenes… https://t.co/uE2ly25NPH,Sun Sep 16 02:12:54 +0000 2018,379,379,@FoxNews
379,0.018224473684210526,0.8440394736842106,0.07546578947368421,0.0804421052631579,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:12:54 +0000 2018,380,380,@FoxNews
380,0.016737270341207346,0.8428215223097113,0.07636482939632545,0.08076115485564306,"@FoxNews ...OH NO, NO, NO ..LESS THAN A NEWBORN IS MORE LIKE IT",Sun Sep 16 02:13:06 +0000 2018,381,381,@FoxNews
381,0.016693455497382197,0.8432329842931937,0.07616492146596858,0.08054973821989529,@BBCWorld @BBCBreaking @FoxNews @maddow @MSNBC @glennbeck @TheView https://t.co/FKE3Z28dh0,Sun Sep 16 02:13:05 +0000 2018,382,382,@FoxNews
382,0.016649869451697125,0.8436422976501305,0.07596605744125326,0.08033942558746737,@FoxNews @FoxNewsOpinion Not hardly.,Sun Sep 16 02:13:05 +0000 2018,383,383,@FoxNews
383,0.016606510416666664,0.8440494791666667,0.07576822916666666,0.08013020833333334,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:04 +0000 2018,384,384,@FoxNews
384,0.017332207792207788,0.8440519480519482,0.07557142857142857,0.08032467532467534,@FoxNews Should join j.kery and j.carry as a newly minted face lift buddy .please.,Sun Sep 16 02:13:03 +0000 2018,385,385,@FoxNews
385,0.019024352331606216,0.843761658031088,0.07537564766839377,0.08081088082901555,@FoxNews @horrycountypd Grateful for @WNCN @WRAL news continued coverage.  Thank you staff. You're all doing a grea… https://t.co/zvvRS9jXUW,Sun Sep 16 02:13:03 +0000 2018,386,386,@FoxNews
386,0.01897519379844961,0.8441653746770026,0.07518087855297158,0.08060206718346255,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:13:02 +0000 2018,387,387,@FoxNews
387,0.018926288659793813,0.8445670103092784,0.07498711340206185,0.08039432989690723,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:13:01 +0000 2018,388,388,@FoxNews
388,0.017077120822622104,0.8444010282776349,0.0753598971722365,0.08018766066838047,RT @TheBigGuy904: YOU ARE WEAK AND SMALL FLORENCE!!!!! FLORIDA MAN IS HERE!!!!! Slayer #rainingblood #getatme #turnup @wjxt4 @weatherchanne…,Sun Sep 16 02:13:01 +0000 2018,389,389,@FoxNews
389,0.016107179487179484,0.8439461538461539,0.07602051282051282,0.0799820512820513,@Jim_Rebuff @FoxNews Flint Michigan= Conservative mess,Sun Sep 16 02:13:00 +0000 2018,390,390,@FoxNews
390,0.016065984654731455,0.8443452685421995,0.07582608695652174,0.07977749360613812,@FoxNews @AlohaHa59067534 You mean an outright lie??,Sun Sep 16 02:13:00 +0000 2018,391,391,@FoxNews
391,0.01494974489795918,0.8443826530612246,0.0759923469387755,0.07957397959183675,RT @FoxNews: John Kerry: Trump Has 'Maturity of an 8-Year-Old Boy With the Insecurity of a Teenage Girl' https://t.co/gHlqyatEJX,Sun Sep 16 02:12:59 +0000 2018,392,392,@FoxNews
392,0.014911704834605594,0.8447786259541986,0.07579898218829516,0.07937150127226464,"RT @GovMikeHuckabee: Right after Huckabee on @TBN at 8pm ET, I'll be on w/ @JudgeJeanine on @FoxNews where I'll confess that when I was in…",Sun Sep 16 02:12:58 +0000 2018,393,393,@FoxNews
393,0.0156992385786802,0.8447868020304569,0.07560659898477157,0.07955583756345179,RT @FoxNews: .@dbongino: “How is John Kerry not guilty of a Logan Act violation?” https://t.co/vLa74JK8YD,Sun Sep 16 02:12:57 +0000 2018,394,394,@FoxNews
394,0.015659493670886072,0.8451797468354431,0.07541518987341772,0.07935443037974685,@FoxNews is this pronouncement the sum total of his life experience?,Sun Sep 16 02:12:57 +0000 2018,395,395,@FoxNews
395,0.016423484848484843,0.8451641414141414,0.07522474747474747,0.07956060606060607,RT @andylassner: I’m sure @FoxNews is all over this story. Oh wait... https://t.co/6pIYpNCfoZ,Sun Sep 16 02:12:55 +0000 2018,396,396,@FoxNews
396,0.014627959697732994,0.8448211586901764,0.07576826196473552,0.07936020151133502,@Sinister_Arbor @NW_StayDet @BenSFletcher @Orvieto2016 @FoxNews Not to mention they did nothing to help the poorest communities.,Sun Sep 16 02:12:55 +0000 2018,397,397,@FoxNews
397,0.01459120603015075,0.845211055276382,0.07557788944723617,0.0791608040201005,RT @FoxNews: Psychology professor: Why do some people choose to stay during a hurricane? https://t.co/5I02xS7jIe,Sun Sep 16 02:12:54 +0000 2018,398,398,@FoxNews
398,0.016248120300751876,0.8447994987468673,0.07538847117794485,0.07976190476190477,@EveHammond13 @dbongino @DaleyDaley03 @FoxNews God loves everyone but God also requires that you ask for forgivenes… https://t.co/uE2ly25NPH,Sun Sep 16 02:12:54 +0000 2018,399,399,@FoxNews
399,0.0162075,0.8451875,0.07519999999999999,0.07956250000000001,"RT @FoxNews: Michael Barone: If Democrats can’t run Chicago, can they run anything? (via @FoxNewsOpinion) https://t.co/i5a7n1Kldj",Sun Sep 16 02:12:54 +0000 2018,400,400,@FoxNews
400,0.017593266832917707,0.8452269326683293,0.07501246882793017,0.07971072319201995,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:13:08 +0000 2018,401,401,@nytimes
401,0.017357462686567165,0.8450945273631841,0.07509701492537313,0.07975621890547263,RT @nytimes: U.S. unemployment is down and jobs are going unfilled. But America’s tremendous economic growth has not led to broad social up…,Sun Sep 16 02:13:08 +0000 2018,402,402,@nytimes
402,0.01731439205955335,0.8454789081885856,0.0749106699751861,0.07955831265508684,"RT @IsaacKappy: Mexican telecom billionaire Carlos Slim, major shareholder of @nytimes, is a satanic pedophile AND cannibal.",Sun Sep 16 02:13:06 +0000 2018,403,403,@nytimes
403,0.016276732673267326,0.845591584158416,0.07499504950495049,0.07936138613861385,"@KrisBudden @ClayTravis @nytimes The problem is, if she would just let it go and not try to make scene out of this,… https://t.co/M4PWtRsaWv",Sun Sep 16 02:13:05 +0000 2018,404,404,@nytimes
404,0.015195802469135801,0.8455604938271605,0.07522222222222222,0.07916543209876542,RT @nytimes: Part of the considerable allure of Aran lies in what it lacks https://t.co/tGyYAO80aV,Sun Sep 16 02:13:02 +0000 2018,405,405,@nytimes
405,0.013388916256157636,0.8450714285714287,0.0759064039408867,0.07897044334975369,RT @RobertDresen: Article on the forgotten crisis  in #Cameroon in the @NYTimes : https://t.co/gYRe3Ua2TT,Sun Sep 16 02:12:57 +0000 2018,406,406,@nytimes
406,0.013356019656019657,0.8454520884520885,0.07571990171990171,0.07877641277641277,"RT @CEOJoffrey: Hey @slashdot @BoingBoing @mashable @lifehacker @arstechnica @lifehacker @nytimes 
750,000 Uber drivers go without pay...Ub…",Sun Sep 16 02:12:54 +0000 2018,407,407,@nytimes
407,0.013323284313725491,0.8458308823529411,0.07553431372549019,0.07858333333333332,@fred_musicfan @nytimes https://t.co/zum3gJih7D,Sun Sep 16 02:12:52 +0000 2018,408,408,@nytimes
408,0.011513447432762836,0.8456772616136919,0.075880195599022,0.07839119804400978,RT @ClayTravis: Serena Williams said women were punished more than men in tennis matches &amp; blamed sexism for why it happened. The sports me…,Sun Sep 16 02:12:48 +0000 2018,409,409,@nytimes
409,0.011611219512195122,0.8452463414634146,0.07605121951219511,0.07865121951219513,RT @AoAmerican: What the hell is going on in this country? Americans better be voting for Trump supporting candidates. This is what the lef…,Sun Sep 16 02:12:48 +0000 2018,410,410,@nytimes
410,0.011582968369829683,0.8456228710462287,0.07586618004866179,0.07845985401459854,@nytimes I think it’s the whole body and extra crunchy thing.,Sun Sep 16 02:12:48 +0000 2018,411,411,@nytimes
411,0.01155485436893204,0.845997572815534,0.07568203883495145,0.07826941747572816,RT @nytimes: Move over Usain Bolt. Running's superman is now Eliud Kipchoge. https://t.co/ZehVpbPqT5,Sun Sep 16 02:12:46 +0000 2018,412,412,@nytimes
412,0.011526876513317191,0.8463704600484261,0.07549878934624697,0.07807990314769976,RT @goddessjustita: @realDonaldTrump @nytimes https://t.co/O3NldPGsIS,Sun Sep 16 02:12:44 +0000 2018,413,413,@nytimes
413,0.010563043478260868,0.8464009661835749,0.07565700483091788,0.07789130434782608,"RT @Zimrico: We know you don't care.
@CNN @MSNBC @CBSNews @NBCNews @abcnews @washingtonpost @nytimes @maggieNYT @brianstelter @CillizzaCNN…",Sun Sep 16 02:12:41 +0000 2018,414,414,@nytimes
414,0.01055012048192771,0.8462915662650603,0.07571325301204819,0.07794457831325302,"RT @MagaMama610: If #America vetted trespassers and invaders that come to our country without the welcome wagon, like the @nytimes vets @PO…",Sun Sep 16 02:12:41 +0000 2018,415,415,@nytimes
415,0.009759855769230759,0.8463221153846153,0.0758701923076923,0.07775721153846156,@falling_stone @rangersfan1966 @plqman @nytimes You seem confused by Liberal propaganda......... 2016 was an averag… https://t.co/o8942ELlBi,Sun Sep 16 02:12:41 +0000 2018,416,416,@nytimes
416,0.009736450839328527,0.8466906474820144,0.0756882494004796,0.0775707434052758,RT @tellthetruth69: @OMGno2trump Can every person who signed that letter be verified?  He went to an all boys school. Who had 65 close fema…,Sun Sep 16 02:12:39 +0000 2018,417,417,@nytimes
417,0.0088968899521531,0.8466291866028707,0.07593540669856459,0.07738516746411485,@TimRunsHisMouth @nytimes 💩 not worthy to be my toilet paper after Taco Bell.,Sun Sep 16 02:12:37 +0000 2018,418,418,@nytimes
418,0.010240572792362759,0.8466634844868733,0.07575417661097852,0.07753221957040574,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:12:37 +0000 2018,419,419,@nytimes
419,0.010460714285714276,0.8464380952380951,0.07584761904761904,0.07766428571428571,"RT @adampeacock3: Stats. Facts.
Tennis; Grand Slam fines (most a result of code violations) 1998-2018.
Men v Women.
From @christophclarey @…",Sun Sep 16 02:12:33 +0000 2018,420,420,@nytimes
420,0.011794299287410916,0.8464726840855107,0.07566745843230403,0.07780997624703088,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:13:08 +0000 2018,421,421,@nytimes
421,0.011583412322274871,0.8463436018957345,0.07574644549763032,0.07785781990521329,RT @nytimes: U.S. unemployment is down and jobs are going unfilled. But America’s tremendous economic growth has not led to broad social up…,Sun Sep 16 02:13:08 +0000 2018,422,422,@nytimes
